SubjID,trial,block,file1,filedur,loadtime,status,response,option,rt
26228e26e41e3d,27,2,sounds/type_20,569,40,OK,dype,<invalid>,1053
26228e20d3b275,13,2,sounds/dice_40,630,0,OK,tice,<invalid>,690
16228e21526e91,1,1,sounds/dice_0,630,30,OK,dice,<invalid>,831
26228e1fb2d623,6,2,sounds/dice_60,630,60,OK,tice,<invalid>,1212
16228e258094e6,37,1,sounds/type_80,569,5,OK,type,<invalid>,670
26228e26e41e3d,28,2,sounds/type_40,570,50,OK,type,<invalid>,1044
26228e20d3b275,14,2,sounds/dice_60,630,0,OK,tice,<invalid>,573
16228e21526e91,2,1,sounds/dice_40,630,35,OK,tice,<invalid>,804
26228e1fb2d623,7,2,sounds/dice_20,630,65,OK,dice,<invalid>,974
16228e258094e6,38,1,sounds/type_0,569,5,OK,dype,<invalid>,608
26228e20d3b275,15,2,sounds/dice_80,630,0,OK,tice,<invalid>,559
16228e21526e91,3,1,sounds/dice_0,630,205,OK,dice,<invalid>,775
26228e26e41e3d,29,2,sounds/type_40,570,45,OK,type,<invalid>,1013
26228e20d3b275,16,2,sounds/dice_60,630,5,OK,tice,<invalid>,535
16228e258094e6,39,1,sounds/type_60,568,20,OK,type,<invalid>,547
26228e1fb2d623,8,2,sounds/dice_60,630,55,OK,tice,<invalid>,947
16228e21526e91,4,1,sounds/dice_60,630,45,OK,tice,<invalid>,845
26228e20d3b275,17,2,sounds/dice_60,630,0,OK,tice,<invalid>,590
16228e258094e6,40,1,sounds/type_40,570,5,OK,type,<invalid>,793
26228e1fb2d623,9,2,sounds/dice_40,630,90,OK,dice,<invalid>,1226
16228e21526e91,5,1,sounds/dice_0,630,35,OK,dice,<invalid>,789
26228e26e41e3d,30,2,sounds/type_20,569,40,slow_response,dype,<invalid>,4456
26228e20d3b275,18,2,sounds/dice_80,630,5,OK,tice,<invalid>,528
16228e258094e6,41,1,sounds/type_20,569,5,OK,dype,<invalid>,492
26228e1fb2d623,10,2,sounds/dice_80,630,55,OK,tice,<invalid>,993
16228e21526e91,6,1,sounds/dice_20,630,35,OK,tice,<invalid>,949
26228e20d3b275,19,2,sounds/dice_0,630,0,OK,dice,<invalid>,766
16228e258094e6,42,1,sounds/type_40,570,5,OK,type,<invalid>,668
26228e26e41e3d,31,2,sounds/type_0,569,45,OK,dype,<invalid>,1180
26228e1fb2d623,11,2,sounds/dice_20,630,100,OK,dice,<invalid>,792
16228e21526e91,7,1,sounds/dice_20,630,30,OK,tice,<invalid>,767
16228e258094e6,43,1,sounds/type_80,569,5,OK,type,<invalid>,780
26228e26e41e3d,32,2,sounds/type_40,570,35,OK,type,<invalid>,846
26228e20d3b275,20,2,sounds/dice_60,630,5,OK,tice,<invalid>,642
26228e1fb2d623,12,2,sounds/dice_80,630,65,OK,tice,<invalid>,918
26228e20d3b275,21,2,sounds/dice_80,630,0,OK,tice,<invalid>,822
16228e258094e6,44,1,sounds/type_60,568,5,OK,type,<invalid>,754
26228e26e41e3d,33,2,sounds/type_20,569,40,OK,type,<invalid>,1220
16228e21526e91,8,1,sounds/dice_60,630,35,OK,tice,<invalid>,813
16228e21526e91,9,1,sounds/dice_0,630,35,OK,dice,<invalid>,742
26228e1fb2d623,13,2,sounds/dice_80,630,85,OK,tice,<invalid>,1303
16228e258094e6,45,1,sounds/type_80,569,5,OK,type,<invalid>,910
26228e20d3b275,22,2,sounds/dice_40,630,5,OK,dice,<invalid>,1701
26228e26e41e3d,34,2,sounds/type_20,569,45,OK,type,<invalid>,1064
16228e21526e91,10,1,sounds/dice_80,630,30,OK,tice,<invalid>,800
26228e1fb2d623,14,2,sounds/dice_0,630,65,OK,dice,<invalid>,906
16228e258094e6,46,1,sounds/type_80,569,5,OK,type,<invalid>,1113
26228e20d3b275,23,2,sounds/dice_80,630,0,OK,tice,<invalid>,688
26228e26e41e3d,35,2,sounds/type_40,570,40,OK,type,<invalid>,1015
16228e2ce08082,0,1,sounds/type_60,568,35,slow_response,dype,<invalid>,4476
16228e21526e91,11,1,sounds/dice_40,630,155,OK,tice,<invalid>,775
26228e20d3b275,24,2,sounds/dice_80,630,5,OK,tice,<invalid>,549
26228e1fb2d623,15,2,sounds/dice_40,630,100,OK,dice,<invalid>,1112
16228e258094e6,47,1,sounds/type_80,569,5,OK,type,<invalid>,1063
26228e26e41e3d,36,2,sounds/type_60,568,40,OK,type,<invalid>,874
16228e21526e91,12,1,sounds/dice_60,630,35,OK,tice,<invalid>,820
26228e20d3b275,25,2,sounds/dice_60,630,5,OK,tice,<invalid>,638
16228e258094e6,48,1,sounds/type_0,569,15,OK,dype,<invalid>,435
26228e1fb2d623,16,2,sounds/dice_20,630,70,OK,dice,<invalid>,955
26228e26e41e3d,37,2,sounds/type_80,569,45,OK,type,<invalid>,1040
16228e21526e91,13,1,sounds/dice_0,630,35,OK,dice,<invalid>,722
26228e20d3b275,26,2,sounds/dice_0,630,5,OK,dice,<invalid>,635
16228e258094e6,49,1,sounds/type_0,569,5,OK,dype,<invalid>,819
26228e1fb2d623,17,2,sounds/dice_0,630,75,OK,dice,<invalid>,1020
26228e26e41e3d,38,2,sounds/type_40,570,45,OK,type,<invalid>,1102
26228e20d3b275,27,2,sounds/dice_0,630,5,incorrect_response,tice,<invalid>,497
16228e21526e91,14,1,sounds/dice_40,630,30,OK,tice,<invalid>,723
26228e1fb2d623,18,2,sounds/dice_0,630,70,OK,dice,<invalid>,983
26228e26e41e3d,39,2,sounds/type_40,570,40,OK,type,<invalid>,1025
26228e20d3b275,28,2,sounds/dice_20,630,5,OK,dice,<invalid>,956
16228e21526e91,15,1,sounds/dice_20,630,40,OK,tice,<invalid>,816
16228e2ce08082,1,1,sounds/type_0,569,15,slow_response,dype,<invalid>,12859
26228e1fb2d623,19,2,sounds/dice_0,630,165,OK,dice,<invalid>,1007
26228e26e41e3d,40,2,sounds/type_40,570,35,OK,type,<invalid>,921
16228e21526e91,16,1,sounds/dice_80,630,35,OK,tice,<invalid>,785
26228e20d3b275,29,2,sounds/dice_20,630,0,OK,dice,<invalid>,945
26228e1fb2d623,20,2,sounds/dice_0,630,80,OK,dice,<invalid>,1220
16228e21526e91,17,1,sounds/dice_20,630,30,OK,dice,<invalid>,740
16228e258094e6,0,1,sounds/dice_80,630,20,OK,tice,<invalid>,1808
26228e26e41e3d,41,2,sounds/type_80,569,50,OK,type,<invalid>,1428
26228e20d3b275,30,2,sounds/dice_40,630,0,OK,tice,<invalid>,1161
16228e2ce08082,2,1,sounds/type_60,568,0,slow_response,type,<invalid>,2742
16228e21526e91,18,1,sounds/dice_0,630,35,OK,dice,<invalid>,570
26228e1fb2d623,21,2,sounds/dice_0,630,80,OK,dice,<invalid>,1127
16228e258094e6,1,1,sounds/dice_20,630,25,OK,dice,<invalid>,750
26228e20d3b275,31,2,sounds/dice_0,630,0,OK,dice,<invalid>,565
26228e26e41e3d,42,2,sounds/type_80,569,115,OK,type,<invalid>,989
16228e2ce08082,3,1,sounds/type_0,569,0,OK,dype,<invalid>,1508
16228e21526e91,19,1,sounds/dice_60,630,30,OK,tice,<invalid>,785
16228e258094e6,2,1,sounds/dice_40,630,15,OK,tice,<invalid>,841
26228e1fb2d623,22,2,sounds/dice_20,630,75,OK,dice,<invalid>,1002
26228e20d3b275,32,2,sounds/dice_80,630,5,OK,tice,<invalid>,886
26228e26e41e3d,43,2,sounds/type_20,569,40,OK,type,<invalid>,1109
16228e2ce08082,4,1,sounds/type_80,569,20,OK,type,<invalid>,1224
16228e21526e91,20,1,sounds/dice_40,630,35,OK,tice,<invalid>,607
16228e258094e6,3,1,sounds/dice_40,630,5,OK,dice,<invalid>,888
26228e20d3b275,33,2,sounds/dice_60,630,0,OK,tice,<invalid>,887
26228e1fb2d623,23,2,sounds/dice_40,630,65,OK,dice,<invalid>,1491
26228e26e41e3d,44,2,sounds/type_80,569,75,OK,type,<invalid>,1023
16228e2ce08082,5,1,sounds/type_80,569,0,OK,type,<invalid>,1325
16228e21526e91,21,1,sounds/dice_40,630,30,OK,tice,<invalid>,722
16228e258094e6,4,1,sounds/dice_40,630,5,OK,dice,<invalid>,1305
26228e1fb2d623,24,2,sounds/dice_60,630,70,OK,tice,<invalid>,858
26228e20d3b275,34,2,sounds/dice_40,630,0,OK,dice,<invalid>,1585
26228e26e41e3d,45,2,sounds/type_20,569,40,OK,dype,<invalid>,1540
16228e21526e91,22,1,sounds/dice_0,630,30,OK,dice,<invalid>,590
16228e2ce08082,6,1,sounds/type_40,570,10,OK,type,<invalid>,1186
16228e258094e6,5,1,sounds/dice_0,630,15,OK,dice,<invalid>,989
26228e20d3b275,35,2,sounds/dice_20,630,0,OK,dice,<invalid>,959
26228e1fb2d623,25,2,sounds/dice_80,630,60,OK,tice,<invalid>,986
26228e26e41e3d,46,2,sounds/type_0,569,45,OK,dype,<invalid>,924
16228e21526e91,23,1,sounds/dice_60,630,30,OK,tice,<invalid>,837
16228e2ce08082,7,1,sounds/type_20,569,10,OK,dype,<invalid>,519
16228e258094e6,6,1,sounds/dice_80,630,15,OK,tice,<invalid>,918
26228e20d3b275,36,2,sounds/dice_80,630,0,OK,tice,<invalid>,689
26228e1fb2d623,26,2,sounds/dice_20,630,60,OK,dice,<invalid>,1324
16228e21526e91,24,1,sounds/dice_20,630,30,OK,dice,<invalid>,811
16228e2ce08082,8,1,sounds/type_40,570,5,OK,dype,<invalid>,1037
26228e26e41e3d,47,2,sounds/type_20,569,40,OK,type,<invalid>,1236
26228e20d3b275,37,2,sounds/dice_60,630,5,OK,tice,<invalid>,1138
16228e258094e6,7,1,sounds/dice_40,630,5,OK,dice,<invalid>,1324
16228e21526e91,25,1,sounds/dice_40,630,205,OK,tice,<invalid>,665
26228e26e41e3d,48,2,sounds/type_80,569,35,OK,type,<invalid>,1011
26228e1fb2d623,27,2,sounds/dice_40,630,65,OK,tice,<invalid>,1575
16228e2ce08082,9,1,sounds/type_20,569,0,OK,type,<invalid>,1042
26228e20d3b275,38,2,sounds/dice_20,630,0,OK,dice,<invalid>,639
16228e258094e6,8,1,sounds/dice_60,630,20,OK,tice,<invalid>,765
16228e21526e91,26,1,sounds/dice_20,630,410,OK,dice,<invalid>,979
16228e2ce08082,10,1,sounds/type_80,569,0,OK,type,<invalid>,1245
26228e1fb2d623,28,2,sounds/dice_60,630,70,OK,tice,<invalid>,1181
26228e26e41e3d,49,2,sounds/type_20,569,40,OK,dype,<invalid>,1354
16228e258094e6,9,1,sounds/dice_20,630,5,OK,dice,<invalid>,632
26228e20d3b275,39,2,sounds/dice_40,630,5,OK,dice,<invalid>,1636
16228e21526e91,27,1,sounds/dice_80,630,45,OK,tice,<invalid>,816
16228e2ce08082,11,1,sounds/type_0,569,20,OK,dype,<invalid>,635
26228e1fb2d623,29,2,sounds/dice_40,630,100,OK,dice,<invalid>,1304
16228e258094e6,10,1,sounds/dice_80,630,5,OK,tice,<invalid>,694
26228e20d3b275,40,2,sounds/dice_20,630,5,OK,dice,<invalid>,574
16228e2ce08082,12,1,sounds/type_60,568,25,OK,type,<invalid>,652
16228e21526e91,28,1,sounds/dice_80,630,95,OK,tice,<invalid>,822
26228e1fb2d623,30,2,sounds/dice_0,630,115,OK,dice,<invalid>,914
16228e258094e6,11,1,sounds/dice_0,630,5,OK,dice,<invalid>,771
26228e20d3b275,41,2,sounds/dice_60,630,5,OK,tice,<invalid>,630
16228e2ce08082,13,1,sounds/type_40,570,5,OK,type,<invalid>,733
16228e21526e91,29,1,sounds/dice_0,630,30,OK,dice,<invalid>,651
16228e258094e6,12,1,sounds/dice_60,630,5,OK,tice,<invalid>,863
26228e1fb2d623,31,2,sounds/dice_60,630,60,OK,tice,<invalid>,1033
26228e20d3b275,42,2,sounds/dice_80,630,5,OK,tice,<invalid>,1550
16228e2ce08082,14,1,sounds/type_20,569,10,OK,type,<invalid>,624
16228e21526e91,30,1,sounds/dice_20,630,30,OK,tice,<invalid>,670
26228e26e41e3d,0,2,sounds/dice_80,630,35,OK,tice,<invalid>,1249
16228e258094e6,13,1,sounds/dice_40,630,5,OK,dice,<invalid>,1094
26228e1fb2d623,32,2,sounds/dice_60,630,60,OK,tice,<invalid>,1054
26228e20d3b275,43,2,sounds/dice_40,630,5,OK,tice,<invalid>,758
16228e2ce08082,15,1,sounds/type_0,569,0,OK,dype,<invalid>,558
16228e21526e91,31,1,sounds/dice_20,630,35,OK,tice,<invalid>,849
26228e26e41e3d,1,2,sounds/dice_60,630,35,OK,tice,<invalid>,1016
16228e258094e6,14,1,sounds/dice_60,630,5,OK,tice,<invalid>,758
26228e1fb2d623,33,2,sounds/dice_0,630,65,OK,dice,<invalid>,1066
16228e2ce08082,16,1,sounds/type_20,569,5,OK,dype,<invalid>,494
26228e20d3b275,44,2,sounds/dice_0,630,5,OK,dice,<invalid>,618
16228e21526e91,32,1,sounds/dice_80,630,35,OK,tice,<invalid>,1444
16228e258094e6,15,1,sounds/dice_80,630,5,OK,tice,<invalid>,825
26228e26e41e3d,2,2,sounds/dice_20,630,35,OK,dice,<invalid>,1036
16228e2ce08082,17,1,sounds/type_80,569,0,OK,type,<invalid>,685
26228e1fb2d623,34,2,sounds/dice_40,630,65,OK,dice,<invalid>,1054
26228e20d3b275,45,2,sounds/dice_40,630,0,OK,dice,<invalid>,2012
16228e21526e91,33,1,sounds/dice_60,630,30,OK,tice,<invalid>,1162
16228e258094e6,16,1,sounds/dice_20,630,5,OK,dice,<invalid>,657
26228e26e41e3d,3,2,sounds/dice_20,630,155,OK,dice,<invalid>,955
16228e2ce08082,18,1,sounds/type_60,568,0,OK,type,<invalid>,771
26228e1fb2d623,35,2,sounds/dice_20,630,70,OK,dice,<invalid>,935
26228e20d3b275,46,2,sounds/dice_20,630,0,OK,dice,<invalid>,778
16228e258094e6,17,1,sounds/dice_60,630,5,OK,tice,<invalid>,834
16228e21526e91,34,1,sounds/dice_80,630,170,OK,tice,<invalid>,953
16228e2ce08082,19,1,sounds/type_0,569,0,OK,dype,<invalid>,512
26228e26e41e3d,4,2,sounds/dice_20,630,45,OK,dice,<invalid>,906
26228e1fb2d623,36,2,sounds/dice_60,630,90,OK,tice,<invalid>,932
26228e20d3b275,47,2,sounds/dice_60,630,5,OK,tice,<invalid>,763
16228e258094e6,18,1,sounds/dice_80,630,5,OK,tice,<invalid>,744
16228e2ce08082,20,1,sounds/type_20,569,0,OK,dype,<invalid>,746
16228e21526e91,35,1,sounds/dice_60,630,175,OK,tice,<invalid>,1062
26228e1fb2d623,37,2,sounds/dice_20,630,90,OK,dice,<invalid>,970
26228e20d3b275,48,2,sounds/dice_20,630,10,OK,dice,<invalid>,678
16228e258094e6,19,1,sounds/dice_0,630,20,OK,dice,<invalid>,794
26228e26e41e3d,5,2,sounds/dice_40,630,95,slow_response,tice,<invalid>,3021
16228e2ce08082,21,1,sounds/type_80,569,0,OK,type,<invalid>,660
16228e21526e91,36,1,sounds/dice_60,630,80,OK,tice,<invalid>,981
26228e20d3b275,49,2,sounds/dice_40,630,0,OK,tice,<invalid>,869
26228e1fb2d623,38,2,sounds/dice_60,630,145,OK,tice,<invalid>,922
16228e2ce08082,22,1,sounds/type_60,568,0,OK,type,<invalid>,697
16228e258094e6,20,1,sounds/dice_40,630,5,OK,tice,<invalid>,857
26228e26e41e3d,6,2,sounds/dice_0,630,70,OK,dice,<invalid>,1164
16228e21526e91,37,1,sounds/dice_40,630,80,OK,tice,<invalid>,928
26228e1fb2d623,39,2,sounds/dice_80,630,135,OK,tice,<invalid>,1043
16228e258094e6,21,1,sounds/dice_60,630,5,OK,tice,<invalid>,892
26228e26e41e3d,7,2,sounds/dice_20,630,65,OK,dice,<invalid>,860
16228e21526e91,38,1,sounds/dice_40,630,295,OK,tice,<invalid>,1866
16228e2ce08082,23,1,sounds/type_20,569,0,slow_response,dype,<invalid>,3427
26228e1fb2d623,40,2,sounds/dice_80,630,340,OK,tice,<invalid>,944
16228e258094e6,22,1,sounds/dice_40,630,5,OK,tice,<invalid>,902
26228e26e41e3d,8,2,sounds/dice_20,630,45,OK,dice,<invalid>,1049
16228e2ce08082,24,1,sounds/type_40,570,0,OK,type,<invalid>,709
16228e21526e91,39,1,sounds/dice_80,630,125,OK,tice,<invalid>,1091
16228e258094e6,23,1,sounds/dice_80,630,5,OK,tice,<invalid>,757
26228e1fb2d623,41,2,sounds/dice_0,630,395,OK,dice,<invalid>,956
26228e26e41e3d,9,2,sounds/dice_0,630,100,OK,dice,<invalid>,840
16228e2ce08082,25,1,sounds/type_20,569,5,OK,dype,<invalid>,676
16228e258094e6,24,1,sounds/dice_0,630,5,OK,dice,<invalid>,605
16228e21526e91,40,1,sounds/dice_60,630,60,OK,tice,<invalid>,1228
26228e26e41e3d,10,2,sounds/dice_0,630,115,OK,dice,<invalid>,1010
26228e1fb2d623,42,2,sounds/dice_40,630,200,OK,dice,<invalid>,2013
16228e2ce08082,26,1,sounds/type_60,568,0,OK,type,<invalid>,573
16228e258094e6,25,1,sounds/dice_20,630,5,OK,dice,<invalid>,869
16228e21526e91,41,1,sounds/dice_80,630,30,OK,tice,<invalid>,849
26228e26e41e3d,11,2,sounds/dice_60,630,45,OK,tice,<invalid>,914
16228e2ce08082,27,1,sounds/type_80,569,5,OK,type,<invalid>,631
26228e1fb2d623,43,2,sounds/dice_40,630,100,OK,dice,<invalid>,1297
16228e258094e6,26,1,sounds/dice_0,630,5,OK,dice,<invalid>,899
26228e26e41e3d,12,2,sounds/dice_40,630,40,OK,tice,<invalid>,835
16228e21526e91,42,1,sounds/dice_40,630,35,OK,dice,<invalid>,2049
16228e2ce08082,28,1,sounds/type_80,569,0,OK,type,<invalid>,822
16228e258094e6,27,1,sounds/dice_40,630,5,OK,tice,<invalid>,604
26228e1fb2d623,44,2,sounds/dice_80,630,100,OK,tice,<invalid>,965
26228e26e41e3d,13,2,sounds/dice_0,630,90,OK,dice,<invalid>,714
16228e2ce08082,29,1,sounds/type_60,568,0,OK,type,<invalid>,623
16228e21526e91,43,1,sounds/dice_20,630,110,OK,dice,<invalid>,778
16228e258094e6,28,1,sounds/dice_20,630,5,OK,dice,<invalid>,701
26228e1fb2d623,45,2,sounds/dice_40,630,80,OK,dice,<invalid>,1261
16228e2ce08082,30,1,sounds/type_0,569,15,OK,dype,<invalid>,634
26228e26e41e3d,14,2,sounds/dice_0,630,40,OK,dice,<invalid>,913
16228e21526e91,44,1,sounds/dice_80,630,30,OK,tice,<invalid>,789
16228e258094e6,29,1,sounds/dice_20,630,5,OK,tice,<invalid>,778
26228e1fb2d623,46,2,sounds/dice_20,630,145,OK,dice,<invalid>,923
16228e2ce08082,31,1,sounds/type_0,569,5,OK,dype,<invalid>,437
26228e26e41e3d,15,2,sounds/dice_60,630,50,OK,tice,<invalid>,731
16228e21526e91,45,1,sounds/dice_0,630,100,OK,dice,<invalid>,649
16228e258094e6,30,1,sounds/dice_60,630,35,OK,tice,<invalid>,657
16228e2ce08082,32,1,sounds/type_0,569,10,OK,dype,<invalid>,507
26228e1fb2d623,47,2,sounds/dice_40,630,195,OK,dice,<invalid>,1054
26228e26e41e3d,16,2,sounds/dice_40,630,40,OK,tice,<invalid>,695
16228e21526e91,46,1,sounds/dice_80,630,70,OK,tice,<invalid>,1216
16228e258094e6,31,1,sounds/dice_40,630,5,OK,tice,<invalid>,765
16228e2ce08082,33,1,sounds/type_40,570,5,OK,type,<invalid>,1206
26228e26e41e3d,17,2,sounds/dice_80,630,105,OK,tice,<invalid>,809
26228e1fb2d623,48,2,sounds/dice_80,630,220,OK,tice,<invalid>,981
16228e258094e6,32,1,sounds/dice_0,630,5,OK,dice,<invalid>,706
16228e21526e91,47,1,sounds/dice_40,630,45,OK,tice,<invalid>,1093
16228e2ce08082,34,1,sounds/type_20,569,0,OK,type,<invalid>,1122
26228e26e41e3d,18,2,sounds/dice_60,630,185,OK,tice,<invalid>,904
26228e1fb2d623,49,2,sounds/dice_0,630,115,OK,dice,<invalid>,976
16228e258094e6,33,1,sounds/dice_60,630,5,OK,tice,<invalid>,925
16228e21526e91,48,1,sounds/dice_60,630,180,OK,tice,<invalid>,866
16228e2ce08082,35,1,sounds/type_80,569,5,OK,type,<invalid>,620
26228e26e41e3d,19,2,sounds/dice_80,630,80,OK,tice,<invalid>,1001
16228e258094e6,34,1,sounds/dice_60,630,5,OK,tice,<invalid>,819
16228e21526e91,49,1,sounds/dice_20,630,105,OK,dice,<invalid>,651
16228e2ce08082,36,1,sounds/type_40,570,5,OK,type,<invalid>,889
26228e26e41e3d,20,2,sounds/dice_0,630,100,OK,dice,<invalid>,891
16228e258094e6,35,1,sounds/dice_80,630,35,OK,tice,<invalid>,884
16228e2ce08082,37,1,sounds/type_20,569,5,OK,type,<invalid>,785
16228e258094e6,36,1,sounds/dice_0,630,5,OK,dice,<invalid>,684
26228e26e41e3d,21,2,sounds/dice_20,630,90,OK,dice,<invalid>,1171
16228e2ce08082,38,1,sounds/type_40,570,5,OK,type,<invalid>,697
16228e258094e6,37,1,sounds/dice_80,630,5,OK,tice,<invalid>,805
26228e26e41e3d,22,2,sounds/dice_0,630,85,OK,dice,<invalid>,953
16228e2ce08082,39,1,sounds/type_60,568,5,OK,type,<invalid>,842
16228e258094e6,38,1,sounds/dice_40,630,5,OK,tice,<invalid>,1050
26228e26e41e3d,23,2,sounds/dice_40,630,80,OK,tice,<invalid>,871
16228e2ce08082,40,1,sounds/type_0,569,5,OK,dype,<invalid>,490
16228e258094e6,39,1,sounds/dice_60,630,5,OK,tice,<invalid>,937
26228e26e41e3d,24,2,sounds/dice_80,630,95,OK,tice,<invalid>,921
16228e2ce08082,41,1,sounds/type_60,568,5,OK,type,<invalid>,699
16228e258094e6,40,1,sounds/dice_60,630,5,OK,tice,<invalid>,820
26228e26e41e3d,25,2,sounds/dice_60,630,120,OK,tice,<invalid>,812
16228e2ce08082,42,1,sounds/type_40,570,10,OK,type,<invalid>,900
16228e258094e6,41,1,sounds/dice_80,630,5,OK,tice,<invalid>,842
26228e26e41e3d,26,2,sounds/dice_40,630,55,OK,tice,<invalid>,711
16228e2ce08082,43,1,sounds/type_80,569,5,OK,type,<invalid>,866
16228e258094e6,42,1,sounds/dice_20,630,5,OK,dice,<invalid>,697
26228e26e41e3d,27,2,sounds/dice_20,630,70,OK,dice,<invalid>,811
16228e2ce08082,44,1,sounds/type_80,569,5,OK,type,<invalid>,1047
16228e258094e6,43,1,sounds/dice_20,630,5,OK,tice,<invalid>,801
26228e26e41e3d,28,2,sounds/dice_0,630,110,OK,dice,<invalid>,778
16228e2ce08082,45,1,sounds/type_60,568,5,OK,type,<invalid>,726
16228e258094e6,44,1,sounds/dice_0,630,5,OK,dice,<invalid>,863
26228e26e41e3d,29,2,sounds/dice_40,630,50,OK,tice,<invalid>,660
16228e2ce08082,46,1,sounds/type_40,570,10,OK,dype,<invalid>,1000
16228e258094e6,45,1,sounds/dice_0,630,5,OK,dice,<invalid>,1004
26228e26e41e3d,30,2,sounds/dice_40,630,120,OK,tice,<invalid>,872
16228e2ce08082,47,1,sounds/type_40,570,5,OK,type,<invalid>,925
16228e258094e6,46,1,sounds/dice_20,630,5,OK,dice,<invalid>,902
26228e26e41e3d,31,2,sounds/dice_0,630,155,OK,dice,<invalid>,866
16228e2ce08082,48,1,sounds/type_20,569,5,OK,dype,<invalid>,820
16228e258094e6,47,1,sounds/dice_20,630,5,OK,dice,<invalid>,763
26228e26e41e3d,32,2,sounds/dice_80,630,100,OK,tice,<invalid>,992
16228e2ce08082,49,1,sounds/type_0,569,10,OK,dype,<invalid>,516
16228e258094e6,48,1,sounds/dice_0,630,5,OK,dice,<invalid>,703
26228e26e41e3d,33,2,sounds/dice_80,630,90,OK,tice,<invalid>,1131
16228e258094e6,49,1,sounds/dice_80,630,5,OK,tice,<invalid>,914
26228e26e41e3d,34,2,sounds/dice_60,630,105,OK,tice,<invalid>,1099
26228e26e41e3d,35,2,sounds/dice_40,630,105,OK,dice,<invalid>,1293
26228e26e41e3d,36,2,sounds/dice_40,630,100,OK,tice,<invalid>,728
26228e26e41e3d,37,2,sounds/dice_20,630,110,OK,dice,<invalid>,950
26228e26e41e3d,38,2,sounds/dice_80,630,100,OK,tice,<invalid>,910
26228e26e41e3d,39,2,sounds/dice_80,630,40,OK,tice,<invalid>,927
26228e26e41e3d,40,2,sounds/dice_60,630,120,OK,tice,<invalid>,805
26228e26e41e3d,41,2,sounds/dice_20,630,105,OK,dice,<invalid>,855
16228e2ce08082,0,1,sounds/dice_80,630,85,incorrect_response,dice,<invalid>,2379
26228e26e41e3d,42,2,sounds/dice_0,630,95,OK,dice,<invalid>,1288
16228e2ce08082,1,1,sounds/dice_20,630,30,OK,dice,<invalid>,914
26228e26e41e3d,43,2,sounds/dice_60,630,95,OK,tice,<invalid>,814
16228e2ce08082,2,1,sounds/dice_0,630,30,OK,dice,<invalid>,659
26228e26e41e3d,44,2,sounds/dice_80,630,55,OK,tice,<invalid>,1022
16228e2ce08082,3,1,sounds/dice_40,630,35,OK,tice,<invalid>,690
16228e2ce08082,4,1,sounds/dice_80,630,10,OK,tice,<invalid>,649
26228e26e41e3d,45,2,sounds/dice_60,630,150,OK,tice,<invalid>,1064
16228e2ce08082,5,1,sounds/dice_40,630,5,OK,tice,<invalid>,507
26228e26e41e3d,46,2,sounds/dice_40,630,115,OK,dice,<invalid>,1161
16228e2ce08082,6,1,sounds/dice_60,630,35,OK,tice,<invalid>,709
26228e26e41e3d,47,2,sounds/dice_80,630,110,OK,tice,<invalid>,931
16228e2ce08082,7,1,sounds/dice_20,630,5,OK,dice,<invalid>,443
26228e26e41e3d,48,2,sounds/dice_60,630,110,OK,tice,<invalid>,1225
16228e2ce08082,8,1,sounds/dice_60,630,5,OK,tice,<invalid>,634
26228e26e41e3d,49,2,sounds/dice_20,630,95,OK,dice,<invalid>,978
16228e2ce08082,9,1,sounds/dice_40,630,5,OK,tice,<invalid>,688
16228e2ce08082,10,1,sounds/dice_80,630,5,OK,tice,<invalid>,775
16228e2ce08082,11,1,sounds/dice_20,630,5,OK,dice,<invalid>,472
16228e2ce08082,12,1,sounds/dice_40,630,5,OK,tice,<invalid>,570
16228e2ce08082,13,1,sounds/dice_0,630,5,OK,dice,<invalid>,473
16228e2ce08082,14,1,sounds/dice_80,630,10,OK,tice,<invalid>,652
16228e2ce08082,15,1,sounds/dice_60,630,5,OK,tice,<invalid>,483
16228e2ce08082,16,1,sounds/dice_20,630,5,OK,dice,<invalid>,566
16228e2ce08082,17,1,sounds/dice_0,630,5,OK,dice,<invalid>,534
16228e2ce08082,18,1,sounds/dice_40,630,10,OK,tice,<invalid>,581
16228e2ce08082,19,1,sounds/dice_20,630,5,OK,tice,<invalid>,458
16228e2ce08082,20,1,sounds/dice_80,630,10,OK,tice,<invalid>,808
16228e2ce08082,21,1,sounds/dice_0,630,5,OK,dice,<invalid>,513
16228e2ce08082,22,1,sounds/dice_60,630,5,OK,tice,<invalid>,842
16228e2ce08082,23,1,sounds/dice_40,630,5,OK,tice,<invalid>,736
16228e2ce08082,24,1,sounds/dice_40,630,5,OK,tice,<invalid>,667
16228e2ce08082,25,1,sounds/dice_80,630,10,OK,tice,<invalid>,611
16228e2ce08082,26,1,sounds/dice_0,630,5,OK,dice,<invalid>,542
16228e2ce08082,27,1,sounds/dice_80,630,10,OK,tice,<invalid>,745
16228e2ce08082,28,1,sounds/dice_0,630,5,OK,dice,<invalid>,511
16228e2ce08082,29,1,sounds/dice_20,630,10,OK,dice,<invalid>,578
16228e2ce08082,30,1,sounds/dice_60,630,5,OK,tice,<invalid>,656
16228e2ce08082,31,1,sounds/dice_20,630,5,OK,dice,<invalid>,465
16228e2ce08082,32,1,sounds/dice_60,630,10,OK,tice,<invalid>,664
